total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
41,40,340,48,0.975609756097561,0.1411764705882353
18,14,691,11,0.7777777777777778,0.015918958031837915
2,2,825,1,1.0,0.0012121212121212121
24,15,920,7,0.625,0.007608695652173913
57,56,1050,88,0.9824561403508771,0.0838095238095238
2,2,634,1,1.0,0.0015772870662460567
4,4,679,1,1.0,0.0014727540500736377
25,24,844,28,0.96,0.03317535545023697
12,11,562,5,0.9166666666666666,0.008896797153024912
2,0,967,0,0.0,0.0
15,15,1068,11,1.0,0.010299625468164793
3,0,854,0,0.0,0.0
23,16,482,15,0.6956521739130435,0.03112033195020747
11,11,844,25,1.0,0.02962085308056872
3,3,365,1,1.0,0.0027397260273972603
2,0,370,0,0.0,0.0
27,26,1093,50,0.9629629629629629,0.04574565416285453
48,47,761,49,0.9791666666666666,0.06438896189224705
4,4,605,1,1.0,0.001652892561983471
19,17,885,36,0.8947368421052632,0.04067796610169491
2,2,851,1,1.0,0.0011750881316098707
3,2,676,1,0.6666666666666666,0.0014792899408284023
30,30,769,40,1.0,0.05201560468140442
12,10,414,4,0.8333333333333334,0.00966183574879227
2,2,605,1,1.0,0.001652892561983471
91,73,907,92,0.8021978021978022,0.10143329658213891
3,0,571,0,0.0,0.0
18,17,1150,31,0.9444444444444444,0.026956521739130435
4,4,646,1,1.0,0.0015479876160990713
3,0,1026,0,0.0,0.0
49,38,614,37,0.7755102040816326,0.06026058631921824
0,0,423,0,0.0,0.0
31,30,1058,26,0.967741935483871,0.024574669187145556
50,40,1210,62,0.8,0.0512396694214876
1,1,668,1,1.0,0.0014970059880239522
2,1,919,1,0.5,0.001088139281828074
30,30,672,42,1.0,0.0625
20,19,1236,29,0.95,0.023462783171521034
18,17,577,7,0.9444444444444444,0.012131715771230503
44,36,461,14,0.8181818181818182,0.03036876355748373
59,46,728,92,0.7796610169491526,0.12637362637362637
73,69,949,54,0.9452054794520548,0.05690200210748156
3,3,579,2,1.0,0.0034542314335060447
6,0,832,0,0.0,0.0
2,1,1244,1,0.5,0.0008038585209003215
14,8,1168,2,0.5714285714285714,0.0017123287671232876
9,3,885,7,0.3333333333333333,0.007909604519774011
3,0,1111,0,0.0,0.0
3,1,959,1,0.3333333333333333,0.0010427528675703858
21,20,667,16,0.9523809523809523,0.0239880059970015
19,6,493,3,0.3157894736842105,0.006085192697768763
29,28,693,41,0.9655172413793104,0.05916305916305916
2,0,872,0,0.0,0.0
60,38,808,38,0.6333333333333333,0.04702970297029703
7,7,618,2,1.0,0.003236245954692557
4,0,659,0,0.0,0.0
1,1,1170,2,1.0,0.0017094017094017094
31,25,434,52,0.8064516129032258,0.11981566820276497
22,22,720,33,1.0,0.04583333333333333
9,2,562,3,0.2222222222222222,0.005338078291814947
2,2,1779,1,1.0,0.0005621135469364812
32,31,504,50,0.96875,0.0992063492063492
1,0,672,0,0.0,0.0
26,26,805,36,1.0,0.04472049689440994
34,32,794,43,0.9411764705882353,0.05415617128463476
3,0,808,0,0.0,0.0
1,0,248,0,0.0,0.0
106,93,812,106,0.8773584905660378,0.13054187192118227
1,1,873,12,1.0,0.013745704467353952
28,23,583,21,0.8214285714285714,0.036020583190394515
18,18,880,41,1.0,0.04659090909090909
5,0,676,0,0.0,0.0
2,2,451,1,1.0,0.0022172949002217295
32,28,693,25,0.875,0.03607503607503607
4,0,757,0,0.0,0.0
25,25,454,40,1.0,0.0881057268722467
5,4,768,2,0.8,0.0026041666666666665
1,0,1028,0,0.0,0.0
6,5,1183,3,0.8333333333333334,0.00253592561284869
15,13,592,4,0.8666666666666667,0.006756756756756757
1,0,895,0,0.0,0.0
9,2,568,3,0.2222222222222222,0.00528169014084507
28,28,849,49,1.0,0.05771495877502945
103,95,813,133,0.9223300970873787,0.16359163591635917
58,51,662,53,0.8793103448275862,0.08006042296072508
37,35,817,46,0.9459459459459459,0.056303549571603426
46,24,539,14,0.5217391304347826,0.025974025974025976
11,9,605,8,0.8181818181818182,0.013223140495867768
4,3,632,1,0.75,0.0015822784810126582
3,0,725,0,0.0,0.0
61,61,1187,53,1.0,0.04465037910699242
3,3,806,1,1.0,0.0012406947890818859
8,7,712,3,0.875,0.004213483146067416
29,27,628,30,0.9310344827586207,0.04777070063694268
20,20,481,27,1.0,0.056133056133056136
33,31,814,52,0.9393939393939394,0.06388206388206388
87,69,694,105,0.7931034482758621,0.15129682997118155
20,16,767,20,0.8,0.02607561929595828
106,100,741,122,0.9433962264150944,0.16464237516869096
23,23,1674,44,1.0,0.026284348864994027
1,1,479,1,1.0,0.0020876826722338203
15,14,957,6,0.9333333333333333,0.006269592476489028
5,5,955,1,1.0,0.0010471204188481676
2,0,961,0,0.0,0.0
70,57,494,76,0.8142857142857143,0.15384615384615385
17,15,855,10,0.8823529411764706,0.011695906432748537
3,0,324,0,0.0,0.0
12,8,785,4,0.6666666666666666,0.005095541401273885
38,38,591,53,1.0,0.08967851099830795
51,49,748,69,0.9607843137254902,0.09224598930481283
58,52,380,78,0.896551724137931,0.20526315789473684
26,23,788,9,0.8846153846153846,0.011421319796954314
20,18,819,8,0.9,0.009768009768009768
10,10,760,1,1.0,0.0013157894736842105
13,10,725,4,0.7692307692307693,0.005517241379310344
3,0,743,0,0.0,0.0
42,40,778,52,0.9523809523809523,0.06683804627249357
75,69,1394,73,0.92,0.05236728837876614
33,29,482,15,0.8787878787878788,0.03112033195020747
2,2,782,1,1.0,0.0012787723785166241
9,7,613,6,0.7777777777777778,0.009787928221859706
9,9,933,3,1.0,0.003215434083601286
56,31,859,24,0.5535714285714286,0.027939464493597205
2,0,903,0,0.0,0.0
18,17,486,13,0.9444444444444444,0.026748971193415638
23,12,658,4,0.5217391304347826,0.0060790273556231
9,8,1206,1,0.8888888888888888,0.0008291873963515755
75,72,878,77,0.96,0.08769931662870159
100,95,686,121,0.95,0.17638483965014579
6,4,929,3,0.6666666666666666,0.0032292787944025836
33,31,931,49,0.9393939393939394,0.05263157894736842
17,16,969,16,0.9411764705882353,0.016511867905056758
13,11,384,3,0.8461538461538461,0.0078125
28,26,1546,16,0.9285714285714286,0.01034928848641656
56,49,440,70,0.875,0.1590909090909091
27,26,578,40,0.9629629629629629,0.06920415224913495
12,11,569,10,0.9166666666666666,0.01757469244288225
12,10,989,4,0.8333333333333334,0.004044489383215369
2,0,460,0,0.0,0.0
18,17,828,26,0.9444444444444444,0.03140096618357488
54,50,712,63,0.9259259259259259,0.08848314606741572
1,1,835,2,1.0,0.0023952095808383233
38,37,492,49,0.9736842105263158,0.09959349593495935
27,27,442,33,1.0,0.0746606334841629
1,0,476,0,0.0,0.0
17,17,1079,6,1.0,0.005560704355885079
17,16,479,31,0.9411764705882353,0.06471816283924843
32,30,722,14,0.9375,0.019390581717451522
2,0,1210,0,0.0,0.0
9,9,1045,7,1.0,0.0066985645933014355
2,0,612,0,0.0,0.0
14,12,656,5,0.8571428571428571,0.007621951219512195
15,10,760,4,0.6666666666666666,0.005263157894736842
7,5,573,2,0.7142857142857143,0.0034904013961605585
2,0,1005,0,0.0,0.0
34,16,1070,18,0.47058823529411764,0.016822429906542057
5,0,507,0,0.0,0.0
22,21,463,28,0.9545454545454546,0.06047516198704104
7,5,931,2,0.7142857142857143,0.0021482277121374865
16,13,818,9,0.8125,0.011002444987775062
32,30,1010,41,0.9375,0.040594059405940595
2,0,622,0,0.0,0.0
2,1,835,1,0.5,0.0011976047904191617
91,78,881,102,0.8571428571428571,0.11577752553916004
4,4,893,4,1.0,0.004479283314669653
2,0,833,0,0.0,0.0
102,88,401,109,0.8627450980392157,0.2718204488778055
6,6,807,9,1.0,0.011152416356877323
78,71,827,87,0.9102564102564102,0.10519951632406288
7,0,1335,0,0.0,0.0
3,2,1403,1,0.6666666666666666,0.0007127583749109052
2,1,484,2,0.5,0.004132231404958678
19,18,554,20,0.9473684210526315,0.036101083032490974
7,7,488,15,1.0,0.030737704918032786
19,16,666,11,0.8421052631578947,0.016516516516516516
55,50,751,71,0.9090909090909091,0.09454061251664447
184,152,788,150,0.8260869565217391,0.19035532994923857
9,7,1033,5,0.7777777777777778,0.00484027105517909
53,51,797,72,0.9622641509433962,0.0903387703889586
17,15,581,15,0.8823529411764706,0.025817555938037865
1,1,755,2,1.0,0.0026490066225165563
10,9,958,5,0.9,0.005219206680584551
5,5,434,2,1.0,0.004608294930875576
43,43,758,61,1.0,0.08047493403693931
3,3,1176,2,1.0,0.0017006802721088435
30,26,826,11,0.8666666666666667,0.013317191283292978
3,2,921,3,0.6666666666666666,0.003257328990228013
24,23,931,19,0.9583333333333334,0.02040816326530612
6,6,922,4,1.0,0.004338394793926247
26,17,455,8,0.6538461538461539,0.017582417582417582
44,42,685,50,0.9545454545454546,0.072992700729927
20,12,683,2,0.6,0.0029282576866764276
27,25,775,36,0.9259259259259259,0.04645161290322581
3,0,328,0,0.0,0.0
4,4,1114,2,1.0,0.0017953321364452424
37,35,751,41,0.9459459459459459,0.05459387483355526
1,1,495,1,1.0,0.00202020202020202
16,12,843,23,0.75,0.027283511269276393
3,0,1005,0,0.0,0.0
5,5,999,11,1.0,0.011011011011011011
4,3,746,2,0.75,0.002680965147453083
3,0,709,0,0.0,0.0
7,2,815,1,0.2857142857142857,0.001226993865030675
1,1,396,1,1.0,0.0025252525252525255
35,28,800,35,0.8,0.04375
3,0,972,0,0.0,0.0
85,79,708,81,0.9294117647058824,0.11440677966101695
25,18,643,6,0.72,0.00933125972006221
6,0,361,0,0.0,0.0
23,21,1339,29,0.9130434782608695,0.021657953696788648
9,9,1256,3,1.0,0.0023885350318471337
28,27,973,46,0.9642857142857143,0.047276464542651594
93,90,609,122,0.967741935483871,0.20032840722495895
71,58,862,28,0.8169014084507042,0.03248259860788863
10,10,909,4,1.0,0.0044004400440044
4,4,603,1,1.0,0.001658374792703151
1,0,470,0,0.0,0.0
20,19,487,26,0.95,0.053388090349075976
15,14,1063,11,0.9333333333333333,0.010348071495766699
15,15,1135,31,1.0,0.027312775330396475
17,13,663,9,0.7647058823529411,0.013574660633484163
20,16,1132,25,0.8,0.022084805653710248
18,16,872,21,0.8888888888888888,0.02408256880733945
3,0,1417,0,0.0,0.0
87,77,870,90,0.8850574712643678,0.10344827586206896
44,44,858,63,1.0,0.07342657342657342
3,2,772,3,0.6666666666666666,0.0038860103626943004
8,0,1264,0,0.0,0.0
2,0,590,0,0.0,0.0
90,84,1446,97,0.9333333333333333,0.06708160442600276
3,1,793,1,0.3333333333333333,0.0012610340479192938
18,17,1057,41,0.9444444444444444,0.03878902554399243
1,1,1376,1,1.0,0.0007267441860465116
4,4,420,1,1.0,0.002380952380952381
1,1,1269,2,1.0,0.0015760441292356187
2,0,463,0,0.0,0.0
40,20,321,5,0.5,0.01557632398753894
69,60,922,82,0.8695652173913043,0.08893709327548807
20,15,657,5,0.75,0.0076103500761035
42,35,829,63,0.8333333333333334,0.07599517490952955
28,27,986,35,0.9642857142857143,0.035496957403651115
86,85,771,88,0.9883720930232558,0.11413748378728923
11,8,490,3,0.7272727272727273,0.006122448979591836
2,0,768,0,0.0,0.0
48,45,935,57,0.9375,0.06096256684491978
9,5,692,2,0.5555555555555556,0.002890173410404624
25,25,1094,35,1.0,0.031992687385740404
5,4,585,1,0.8,0.0017094017094017094
11,10,720,3,0.9090909090909091,0.004166666666666667
2,2,1103,1,1.0,0.0009066183136899365
15,13,641,5,0.8666666666666667,0.0078003120124804995
2,0,927,0,0.0,0.0
90,81,922,105,0.9,0.113882863340564
36,33,1596,11,0.9166666666666666,0.006892230576441102
77,72,521,85,0.935064935064935,0.16314779270633398
35,34,656,46,0.9714285714285714,0.0701219512195122
30,27,1502,44,0.9,0.02929427430093209
81,71,1120,77,0.8765432098765432,0.06875
36,34,352,38,0.9444444444444444,0.10795454545454546
3,0,845,0,0.0,0.0
2,2,790,2,1.0,0.002531645569620253
15,14,680,7,0.9333333333333333,0.010294117647058823
65,50,944,56,0.7692307692307693,0.059322033898305086
16,15,861,34,0.9375,0.03948896631823461
2,0,316,0,0.0,0.0
43,42,670,46,0.9767441860465116,0.06865671641791045
27,24,408,41,0.8888888888888888,0.10049019607843138
3,3,800,2,1.0,0.0025
29,28,1174,39,0.9655172413793104,0.03321976149914821
33,32,555,32,0.9696969696969697,0.05765765765765766
37,31,1703,50,0.8378378378378378,0.029359953024075163
3,2,1269,1,0.6666666666666666,0.0007880220646178094
21,21,1051,41,1.0,0.0390104662226451
1,1,792,2,1.0,0.0025252525252525255
2,0,383,0,0.0,0.0
17,14,1019,5,0.8235294117647058,0.004906771344455349
3,0,520,0,0.0,0.0
13,13,625,18,1.0,0.0288
45,43,651,53,0.9555555555555556,0.08141321044546851
1,1,879,1,1.0,0.0011376564277588168
14,9,655,3,0.6428571428571429,0.004580152671755725
89,78,484,82,0.8764044943820225,0.16942148760330578
24,24,1077,42,1.0,0.03899721448467967
33,31,493,35,0.9393939393939394,0.07099391480730223
6,5,767,1,0.8333333333333334,0.001303780964797914
18,17,657,28,0.9444444444444444,0.0426179604261796
25,22,674,25,0.88,0.037091988130563795
72,68,1005,86,0.9444444444444444,0.08557213930348259
7,1,661,1,0.14285714285714285,0.0015128593040847202
35,30,423,24,0.8571428571428571,0.05673758865248227
24,23,979,42,0.9583333333333334,0.04290091930541369
2,0,672,0,0.0,0.0
27,24,1130,38,0.8888888888888888,0.033628318584070796
54,34,637,23,0.6296296296296297,0.03610675039246468
14,11,589,3,0.7857142857142857,0.0050933786078098476
37,30,1078,45,0.8108108108108109,0.041743970315398886
2,0,322,0,0.0,0.0
72,64,1440,95,0.8888888888888888,0.06597222222222222
76,72,897,101,0.9473684210526315,0.11259754738015608
7,0,648,0,0.0,0.0
39,38,455,42,0.9743589743589743,0.09230769230769231
6,5,584,2,0.8333333333333334,0.003424657534246575
7,6,445,3,0.8571428571428571,0.006741573033707865
52,48,687,69,0.9230769230769231,0.10043668122270742
15,14,769,24,0.9333333333333333,0.031209362808842653
44,41,733,33,0.9318181818181818,0.045020463847203276
23,23,912,35,1.0,0.03837719298245614
8,8,892,3,1.0,0.0033632286995515697
1,1,1034,3,1.0,0.0029013539651837525
14,12,644,10,0.8571428571428571,0.015527950310559006
23,20,606,21,0.8695652173913043,0.034653465346534656
20,14,696,3,0.7,0.004310344827586207
3,0,650,0,0.0,0.0
15,13,827,5,0.8666666666666667,0.006045949214026602
46,41,447,66,0.8913043478260869,0.1476510067114094
109,103,975,140,0.944954128440367,0.14358974358974358
3,3,572,1,1.0,0.0017482517482517483
3,3,1548,2,1.0,0.0012919896640826874
33,33,975,44,1.0,0.04512820512820513
30,27,860,38,0.9,0.044186046511627906
50,46,757,55,0.92,0.0726552179656539
26,26,945,36,1.0,0.0380952380952381
3,1,801,1,0.3333333333333333,0.0012484394506866417
5,2,699,1,0.4,0.001430615164520744
21,21,1103,27,1.0,0.024478694469628286
4,0,773,0,0.0,0.0
8,5,964,4,0.625,0.004149377593360996
9,9,725,11,1.0,0.015172413793103448
2,2,319,2,1.0,0.006269592476489028
38,33,645,47,0.868421052631579,0.07286821705426356
56,52,750,62,0.9285714285714286,0.08266666666666667
25,25,1190,44,1.0,0.03697478991596639
58,51,668,47,0.8793103448275862,0.07035928143712575
21,19,626,34,0.9047619047619048,0.054313099041533544
40,39,559,50,0.975,0.08944543828264759
3,0,826,0,0.0,0.0
2,2,733,2,1.0,0.002728512960436562
1,1,733,2,1.0,0.002728512960436562
16,13,773,24,0.8125,0.031047865459249677
17,17,783,23,1.0,0.02937420178799489
2,0,880,0,0.0,0.0
2,2,720,3,1.0,0.004166666666666667
5,5,1055,5,1.0,0.004739336492890996
4,0,406,0,0.0,0.0
36,29,721,40,0.8055555555555556,0.05547850208044383
114,98,725,75,0.8596491228070176,0.10344827586206896
2,0,472,0,0.0,0.0
25,25,794,41,1.0,0.05163727959697733
7,7,892,4,1.0,0.004484304932735426
137,132,833,147,0.9635036496350365,0.17647058823529413
2,2,970,1,1.0,0.0010309278350515464
86,64,586,25,0.7441860465116279,0.042662116040955635
21,21,800,42,1.0,0.0525
1,0,657,0,0.0,0.0
46,44,676,70,0.9565217391304348,0.10355029585798817
10,8,922,6,0.8,0.006507592190889371
1,1,914,1,1.0,0.0010940919037199124
9,9,806,20,1.0,0.02481389578163772
18,18,389,13,1.0,0.033419023136246784
60,53,1132,51,0.8833333333333333,0.045053003533568906
2,2,1471,2,1.0,0.0013596193065941536
3,0,1025,0,0.0,0.0
24,23,1391,37,0.9583333333333334,0.026599568655643422
15,15,1209,21,1.0,0.017369727047146403
7,5,797,4,0.7142857142857143,0.005018820577164366
122,98,643,98,0.8032786885245902,0.15241057542768274
3,3,600,1,1.0,0.0016666666666666668
4,4,1285,2,1.0,0.0015564202334630351
71,61,1016,79,0.8591549295774648,0.07775590551181102
30,28,373,29,0.9333333333333333,0.0777479892761394
4,2,566,2,0.5,0.0035335689045936395
32,25,656,33,0.78125,0.05030487804878049
36,36,1092,61,1.0,0.055860805860805864
2,2,1002,1,1.0,0.000998003992015968
4,0,437,0,0.0,0.0
10,10,592,2,1.0,0.0033783783783783786
15,15,417,23,1.0,0.05515587529976019
3,0,875,0,0.0,0.0
21,12,534,4,0.5714285714285714,0.00749063670411985
25,25,514,37,1.0,0.07198443579766536
2,0,721,0,0.0,0.0
8,6,225,2,0.75,0.008888888888888889
1,1,481,1,1.0,0.002079002079002079
65,53,1042,22,0.8153846153846154,0.02111324376199616
43,35,838,41,0.813953488372093,0.04892601431980907
35,34,878,57,0.9714285714285714,0.06492027334851937
4,3,1054,4,0.75,0.003795066413662239
29,27,645,34,0.9310344827586207,0.05271317829457364
3,0,782,0,0.0,0.0
9,6,926,1,0.6666666666666666,0.0010799136069114472
4,3,318,3,0.75,0.009433962264150943
38,32,863,21,0.8421052631578947,0.02433371958285052
58,46,512,56,0.7931034482758621,0.109375
71,68,839,65,0.9577464788732394,0.07747318235995232
12,8,627,3,0.6666666666666666,0.004784688995215311
22,22,1076,40,1.0,0.03717472118959108
4,0,775,0,0.0,0.0
17,12,1084,6,0.7058823529411765,0.005535055350553505
24,24,679,26,1.0,0.03829160530191458
16,15,904,17,0.9375,0.018805309734513276
11,10,789,1,0.9090909090909091,0.0012674271229404308
10,5,900,2,0.5,0.0022222222222222222
56,52,825,56,0.9285714285714286,0.06787878787878789
20,20,932,30,1.0,0.032188841201716736
130,114,1229,126,0.8769230769230769,0.10252237591537836
2,2,725,1,1.0,0.001379310344827586
23,23,1151,28,1.0,0.02432667245873154
2,1,1343,3,0.5,0.0022338049143708115
2,0,592,0,0.0,0.0
3,3,1134,1,1.0,0.0008818342151675485
14,12,966,15,0.8571428571428571,0.015527950310559006
12,12,667,24,1.0,0.035982008995502246
17,12,913,11,0.7058823529411765,0.012048192771084338
15,15,523,4,1.0,0.0076481835564053535
4,4,472,1,1.0,0.00211864406779661
2,0,537,0,0.0,0.0
16,14,817,27,0.875,0.033047735618115054
12,12,880,26,1.0,0.029545454545454545
45,42,780,60,0.9333333333333333,0.07692307692307693
73,65,1127,90,0.8904109589041096,0.07985803016858918
30,28,901,41,0.9333333333333333,0.04550499445061043
45,40,696,52,0.8888888888888888,0.07471264367816093
30,30,1827,52,1.0,0.028461959496442254
48,44,500,57,0.9166666666666666,0.114
2,0,522,0,0.0,0.0
0,0,740,0,0.0,0.0
45,41,925,66,0.9111111111111111,0.07135135135135136
62,54,840,33,0.8709677419354839,0.039285714285714285
5,5,765,2,1.0,0.00261437908496732
24,22,772,30,0.9166666666666666,0.038860103626943004
4,4,839,2,1.0,0.0023837902264600714
2,0,944,0,0.0,0.0
2,1,699,1,0.5,0.001430615164520744
59,58,853,69,0.9830508474576272,0.08089097303634232
1,1,628,2,1.0,0.0031847133757961785
22,14,462,5,0.6363636363636364,0.010822510822510822
43,40,453,67,0.9302325581395349,0.1479028697571744
17,15,879,23,0.8823529411764706,0.026166097838452786
3,1,917,1,0.3333333333333333,0.0010905125408942203
60,56,886,68,0.9333333333333333,0.07674943566591422
62,59,484,74,0.9516129032258065,0.15289256198347106
16,15,1464,10,0.9375,0.006830601092896175
18,18,591,18,1.0,0.030456852791878174
24,22,447,30,0.9166666666666666,0.06711409395973154
15,15,1084,12,1.0,0.01107011070110701
8,7,793,3,0.875,0.0037831021437578815
15,15,585,13,1.0,0.022222222222222223
3,0,940,0,0.0,0.0
30,29,612,36,0.9666666666666667,0.058823529411764705
39,36,1010,58,0.9230769230769231,0.05742574257425743
0,0,614,0,0.0,0.0
28,28,528,31,1.0,0.058712121212121215
10,10,489,15,1.0,0.03067484662576687
4,0,604,0,0.0,0.0
14,13,437,24,0.9285714285714286,0.05491990846681922
28,21,1327,29,0.75,0.02185380557648832
6,6,523,1,1.0,0.0019120458891013384
30,29,1181,41,0.9666666666666667,0.03471634208298052
33,33,757,50,1.0,0.06605019815059446
17,16,1007,29,0.9411764705882353,0.028798411122144985
30,30,458,34,1.0,0.07423580786026202
13,13,771,6,1.0,0.007782101167315175
9,8,938,4,0.8888888888888888,0.0042643923240938165
2,0,682,0,0.0,0.0
16,9,753,2,0.5625,0.0026560424966799467
31,31,1029,51,1.0,0.04956268221574344
65,64,1077,94,0.9846153846153847,0.0872794800371402
26,23,514,20,0.8846153846153846,0.038910505836575876
1,0,1471,0,0.0,0.0
81,69,992,85,0.8518518518518519,0.08568548387096774
1,0,226,0,0.0,0.0
9,8,1072,2,0.8888888888888888,0.0018656716417910447
27,25,600,8,0.9259259259259259,0.013333333333333334
77,72,858,102,0.935064935064935,0.11888111888111888
3,0,942,0,0.0,0.0
20,19,375,18,0.95,0.048
2,0,911,0,0.0,0.0
15,15,861,20,1.0,0.023228803716608595
2,0,679,0,0.0,0.0
7,7,454,7,1.0,0.015418502202643172
3,3,1416,2,1.0,0.0014124293785310734
44,34,718,40,0.7727272727272727,0.055710306406685235
24,16,1100,12,0.6666666666666666,0.01090909090909091
10,10,654,12,1.0,0.01834862385321101
35,33,895,53,0.9428571428571428,0.05921787709497207
40,38,904,52,0.95,0.05752212389380531
52,38,1021,36,0.7307692307692307,0.03525954946131244
25,25,1117,34,1.0,0.03043867502238138
21,15,642,4,0.7142857142857143,0.006230529595015576
36,28,1165,47,0.7777777777777778,0.04034334763948498
18,18,580,24,1.0,0.041379310344827586
24,24,1023,28,1.0,0.02737047898338221
73,61,1239,77,0.8356164383561644,0.062146892655367235
18,6,371,7,0.3333333333333333,0.018867924528301886
25,22,526,9,0.88,0.017110266159695818
19,15,383,4,0.7894736842105263,0.010443864229765013
11,9,299,3,0.8181818181818182,0.010033444816053512
11,9,868,4,0.8181818181818182,0.004608294930875576
12,10,547,3,0.8333333333333334,0.005484460694698354
30,30,395,43,1.0,0.10886075949367088
32,24,370,12,0.75,0.032432432432432434
44,42,1062,50,0.9545454545454546,0.047080979284369114
32,30,479,38,0.9375,0.07933194154488518
31,29,542,45,0.9354838709677419,0.08302583025830258
32,32,1602,50,1.0,0.031210986267166042
2,0,905,0,0.0,0.0
48,34,741,16,0.7083333333333334,0.021592442645074223
34,30,924,34,0.8823529411764706,0.0367965367965368
63,60,1279,93,0.9523809523809523,0.0727130570758405
32,31,638,40,0.96875,0.06269592476489028
1,0,694,0,0.0,0.0
58,56,958,78,0.9655172413793104,0.081419624217119
33,23,656,18,0.696969696969697,0.027439024390243903
8,2,1081,1,0.25,0.0009250693802035153
36,32,472,16,0.8888888888888888,0.03389830508474576
13,13,609,3,1.0,0.0049261083743842365
26,17,334,12,0.6538461538461539,0.03592814371257485
