total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
36,36,628,37,1.0,0.0589171974522293
50,50,959,80,1.0,0.08342022940563086
50,44,994,37,0.88,0.03722334004024145
31,29,705,45,0.9354838709677419,0.06382978723404255
45,39,967,52,0.8666666666666667,0.05377456049638056
32,32,971,54,1.0,0.055612770339855816
66,61,1029,82,0.9242424242424242,0.07968901846452867
102,79,751,93,0.7745098039215687,0.12383488681757657
49,36,988,62,0.7346938775510204,0.06275303643724696
33,31,1164,22,0.9393939393939394,0.018900343642611683
120,100,1182,145,0.8333333333333334,0.12267343485617598
28,28,529,60,1.0,0.11342155009451796
102,96,984,96,0.9411764705882353,0.0975609756097561
24,16,673,14,0.6666666666666666,0.020802377414561663
58,48,513,22,0.8275862068965517,0.042884990253411304
44,34,442,46,0.7727272727272727,0.10407239819004525
30,30,1157,59,1.0,0.05099394987035436
15,10,394,3,0.6666666666666666,0.007614213197969543
24,24,738,38,1.0,0.051490514905149054
50,50,798,55,1.0,0.06892230576441102
19,18,688,36,0.9473684210526315,0.05232558139534884
22,20,943,17,0.9090909090909091,0.018027571580063628
29,29,1026,58,1.0,0.056530214424951264
71,66,726,75,0.9295774647887324,0.10330578512396695
135,120,725,122,0.8888888888888888,0.16827586206896553
22,22,597,36,1.0,0.06030150753768844
45,42,1166,58,0.9333333333333333,0.04974271012006861
13,13,467,23,1.0,0.04925053533190578
15,13,527,23,0.8666666666666667,0.04364326375711575
15,13,1065,27,0.8666666666666667,0.02535211267605634
62,60,795,79,0.967741935483871,0.09937106918238994
40,35,1124,43,0.875,0.03825622775800712
41,40,755,39,0.975609756097561,0.051655629139072845
57,53,1269,62,0.9298245614035088,0.04885736800630418
25,23,987,49,0.92,0.04964539007092199
56,56,923,65,1.0,0.07042253521126761
12,9,998,4,0.75,0.004008016032064128
106,102,1748,140,0.9622641509433962,0.08009153318077804
28,28,789,46,1.0,0.058301647655259824
38,33,666,56,0.868421052631579,0.08408408408408409
56,55,1567,97,0.9821428571428571,0.06190172303765156
84,77,440,101,0.9166666666666666,0.22954545454545455
33,31,927,56,0.9393939393939394,0.06040992448759439
70,60,600,65,0.8571428571428571,0.10833333333333334
84,74,850,73,0.8809523809523809,0.08588235294117647
7,6,1205,5,0.8571428571428571,0.004149377593360996
30,28,714,47,0.9333333333333333,0.06582633053221289
33,26,1056,17,0.7878787878787878,0.016098484848484848
71,64,1340,93,0.9014084507042254,0.06940298507462686
30,25,1162,17,0.8333333333333334,0.014629948364888123
35,32,668,51,0.9142857142857143,0.07634730538922156
44,42,628,70,0.9545454545454546,0.11146496815286625
36,36,1432,46,1.0,0.03212290502793296
19,19,734,30,1.0,0.04087193460490463
60,56,1243,67,0.9333333333333333,0.053901850362027354
59,55,624,77,0.9322033898305084,0.1233974358974359
36,27,837,15,0.75,0.017921146953405017
30,29,1092,41,0.9666666666666667,0.037545787545787544
22,17,539,10,0.7727272727272727,0.01855287569573284
64,61,682,69,0.953125,0.10117302052785923
23,23,932,44,1.0,0.04721030042918455
25,20,820,33,0.8,0.04024390243902439
27,25,701,26,0.9259259259259259,0.037089871611982884
25,21,1034,8,0.84,0.007736943907156673
44,41,1184,48,0.9318181818181818,0.04054054054054054
47,46,744,58,0.9787234042553191,0.07795698924731183
67,66,1680,100,0.9850746268656716,0.05952380952380952
45,44,1054,68,0.9777777777777777,0.06451612903225806
17,14,523,6,0.8235294117647058,0.011472275334608031
145,135,1221,127,0.9310344827586207,0.10401310401310401
79,71,508,84,0.8987341772151899,0.16535433070866143
17,17,1012,24,1.0,0.023715415019762844
63,59,951,90,0.9365079365079365,0.0946372239747634
17,17,706,34,1.0,0.04815864022662889
65,62,891,82,0.9538461538461539,0.0920314253647587
61,56,1195,87,0.9180327868852459,0.07280334728033473
72,65,631,83,0.9027777777777778,0.13153724247226625
35,32,994,66,0.9142857142857143,0.06639839034205232
30,30,1278,47,1.0,0.036776212832550864
79,74,760,103,0.9367088607594937,0.1355263157894737
74,70,836,75,0.9459459459459459,0.08971291866028708
29,28,927,45,0.9655172413793104,0.04854368932038835
61,55,844,82,0.9016393442622951,0.0971563981042654
23,20,808,33,0.8695652173913043,0.04084158415841584
105,82,783,107,0.780952380952381,0.13665389527458494
38,33,623,53,0.868421052631579,0.08507223113964688
33,31,1006,36,0.9393939393939394,0.03578528827037773
32,20,622,33,0.625,0.05305466237942122
35,35,770,56,1.0,0.07272727272727272
96,90,952,103,0.9375,0.10819327731092437
62,58,736,89,0.9354838709677419,0.12092391304347826
71,57,440,57,0.8028169014084507,0.12954545454545455
56,53,1285,74,0.9464285714285714,0.05758754863813229
34,34,589,44,1.0,0.07470288624787776
44,43,864,59,0.9772727272727273,0.06828703703703703
27,17,849,7,0.6296296296296297,0.008244994110718492
59,53,594,72,0.8983050847457628,0.12121212121212122
47,39,1494,64,0.8297872340425532,0.0428380187416332
79,56,648,74,0.7088607594936709,0.11419753086419752
30,30,697,47,1.0,0.06743185078909612
16,14,514,14,0.875,0.027237354085603113
59,52,873,77,0.8813559322033898,0.0882016036655212
14,13,858,30,0.9285714285714286,0.03496503496503497
28,27,271,40,0.9642857142857143,0.14760147601476015
25,23,810,38,0.92,0.04691358024691358
26,26,504,37,1.0,0.07341269841269842
18,9,691,4,0.5,0.005788712011577424
25,25,994,38,1.0,0.03822937625754527
16,15,1199,13,0.9375,0.010842368640533779
45,42,925,72,0.9333333333333333,0.07783783783783783
30,29,1217,42,0.9666666666666667,0.03451109285127362
22,20,936,38,0.9090909090909091,0.0405982905982906
52,51,604,60,0.9807692307692307,0.09933774834437085
133,124,932,161,0.9323308270676691,0.17274678111587982
27,26,885,36,0.9629629629629629,0.04067796610169491
40,35,1032,22,0.875,0.02131782945736434
49,42,753,54,0.8571428571428571,0.07171314741035857
36,31,811,50,0.8611111111111112,0.06165228113440197
28,24,1149,23,0.8571428571428571,0.020017406440382943
118,103,1150,128,0.8728813559322034,0.11130434782608696
48,43,943,61,0.8958333333333334,0.06468716861081654
77,67,638,105,0.8701298701298701,0.164576802507837
39,37,1141,57,0.9487179487179487,0.04995617879053462
62,49,677,58,0.7903225806451613,0.08567208271787297
13,12,1158,21,0.9230769230769231,0.018134715025906734
131,106,828,112,0.8091603053435115,0.13526570048309178
28,23,775,12,0.8214285714285714,0.015483870967741935
70,60,727,79,0.8571428571428571,0.10866574965612105
17,16,604,6,0.9411764705882353,0.009933774834437087
90,72,493,102,0.8,0.20689655172413793
36,35,836,61,0.9722222222222222,0.0729665071770335
24,24,933,39,1.0,0.04180064308681672
106,93,787,97,0.8773584905660378,0.12325285895806862
48,42,1131,32,0.875,0.028293545534924844
23,19,957,19,0.8260869565217391,0.019853709508881923
40,38,1399,60,0.95,0.04288777698355969
27,27,1411,57,1.0,0.040396881644223954
76,71,793,105,0.9342105263157895,0.13240857503152584
31,28,739,47,0.9032258064516129,0.06359945872801083
78,78,823,112,1.0,0.13608748481166463
75,54,572,33,0.72,0.057692307692307696
81,73,469,77,0.9012345679012346,0.16417910447761194
24,20,1062,11,0.8333333333333334,0.010357815442561206
31,28,555,19,0.9032258064516129,0.03423423423423423
12,11,670,28,0.9166666666666666,0.041791044776119404
29,29,812,51,1.0,0.06280788177339902
52,47,473,60,0.9038461538461539,0.12684989429175475
68,68,749,86,1.0,0.11481975967957277
68,49,950,47,0.7205882352941176,0.049473684210526316
31,30,1073,46,0.967741935483871,0.04287045666356011
19,18,1213,25,0.9473684210526315,0.020610057708161583
47,45,817,48,0.9574468085106383,0.0587515299877601
45,41,1014,61,0.9111111111111111,0.0601577909270217
68,57,881,77,0.8382352941176471,0.08740068104426787
19,13,1111,7,0.6842105263157895,0.0063006300630063005
38,35,744,46,0.9210526315789473,0.06182795698924731
62,55,764,92,0.8870967741935484,0.12041884816753927
31,20,540,12,0.6451612903225806,0.022222222222222223
48,38,708,48,0.7916666666666666,0.06779661016949153
36,35,414,46,0.9722222222222222,0.1111111111111111
49,45,1169,65,0.9183673469387755,0.055603079555175364
41,39,632,51,0.9512195121951219,0.08069620253164557
61,57,1240,116,0.9344262295081968,0.0935483870967742
35,29,875,20,0.8285714285714286,0.022857142857142857
75,66,695,72,0.88,0.10359712230215827
20,19,705,33,0.95,0.04680851063829787
110,96,1389,131,0.8727272727272727,0.09431245500359971
28,23,889,9,0.8214285714285714,0.010123734533183352
90,70,457,87,0.7777777777777778,0.19037199124726478
103,97,1110,132,0.941747572815534,0.11891891891891893
57,41,420,38,0.7192982456140351,0.09047619047619047
47,40,473,55,0.851063829787234,0.11627906976744186
39,37,665,51,0.9487179487179487,0.07669172932330827
33,29,771,45,0.8787878787878788,0.058365758754863814
9,7,981,5,0.7777777777777778,0.0050968399592252805
16,12,740,10,0.75,0.013513513513513514
34,28,821,30,0.8235294117647058,0.03654080389768575
44,44,660,64,1.0,0.09696969696969697
55,44,863,68,0.8,0.07879490150637311
50,45,671,63,0.9,0.09388971684053651
20,16,1055,15,0.8,0.014218009478672985
30,25,1022,48,0.8333333333333334,0.046966731898238745
54,52,1397,65,0.9629629629629629,0.046528274874731566
48,46,1337,65,0.9583333333333334,0.048616305160807775
22,22,713,35,1.0,0.04908835904628331
61,54,800,47,0.8852459016393442,0.05875
17,15,804,7,0.8823529411764706,0.008706467661691543
116,111,876,132,0.9568965517241379,0.1506849315068493
59,50,578,63,0.847457627118644,0.10899653979238755
38,36,738,64,0.9473684210526315,0.08672086720867209
26,20,609,7,0.7692307692307693,0.011494252873563218
103,90,1289,132,0.8737864077669902,0.10240496508921644
62,54,1285,65,0.8709677419354839,0.05058365758754864
20,19,779,32,0.95,0.0410783055198973
27,25,1152,40,0.9259259259259259,0.034722222222222224
71,64,522,68,0.9014084507042254,0.13026819923371646
61,58,1471,86,0.9508196721311475,0.05846363018354861
40,33,997,19,0.825,0.01905717151454363
32,32,2011,51,1.0,0.02536051715564396
20,20,964,36,1.0,0.03734439834024896
29,24,585,11,0.8275862068965517,0.018803418803418803
72,62,959,69,0.8611111111111112,0.07194994786235662
29,28,776,40,0.9655172413793104,0.05154639175257732
24,15,796,7,0.625,0.008793969849246231
78,67,822,91,0.8589743589743589,0.11070559610705596
47,46,899,77,0.9787234042553191,0.08565072302558398
44,38,622,48,0.8636363636363636,0.07717041800643087
39,38,1057,58,0.9743589743589743,0.05487228003784295
24,14,923,24,0.5833333333333334,0.02600216684723727
32,31,652,56,0.96875,0.08588957055214724
44,43,1123,67,0.9772727272727273,0.05966162065894924
32,28,1239,47,0.875,0.037933817594834544
54,52,614,81,0.9629629629629629,0.13192182410423453
31,30,639,44,0.967741935483871,0.06885758998435054
49,48,722,73,0.9795918367346939,0.10110803324099724
31,31,1137,52,1.0,0.04573438874230431
50,44,719,64,0.88,0.0890125173852573
35,32,1012,8,0.9142857142857143,0.007905138339920948
21,21,775,38,1.0,0.04903225806451613
21,10,738,12,0.47619047619047616,0.016260162601626018
15,15,679,19,1.0,0.027982326951399118
27,26,729,36,0.9629629629629629,0.04938271604938271
62,61,1259,82,0.9838709677419355,0.06513105639396347
82,75,602,90,0.9146341463414634,0.14950166112956811
65,64,777,81,0.9846153846153847,0.10424710424710425
54,53,1273,61,0.9814814814814815,0.047918303220738416
45,41,775,46,0.9111111111111111,0.05935483870967742
24,24,851,43,1.0,0.05052878965922444
14,13,566,4,0.9285714285714286,0.007067137809187279
39,39,1530,70,1.0,0.0457516339869281
35,27,892,45,0.7714285714285715,0.05044843049327354
68,59,1089,67,0.8676470588235294,0.06152433425160698
70,57,1059,75,0.8142857142857143,0.0708215297450425
43,41,713,64,0.9534883720930233,0.08976157082748948
26,23,959,47,0.8846153846153846,0.049009384775808136
64,55,1246,87,0.859375,0.06982343499197431
18,12,1031,5,0.6666666666666666,0.004849660523763337
23,22,369,28,0.9565217391304348,0.07588075880758807
26,19,548,16,0.7307692307692307,0.029197080291970802
24,16,1164,22,0.6666666666666666,0.018900343642611683
64,54,710,34,0.84375,0.04788732394366197
16,12,1398,14,0.75,0.010014306151645207
37,28,868,14,0.7567567567567568,0.016129032258064516
29,29,1009,36,1.0,0.035678889990089196
87,72,856,91,0.8275862068965517,0.10630841121495327
41,37,545,73,0.9024390243902439,0.13394495412844037
34,32,1188,77,0.9411764705882353,0.06481481481481481
16,13,1157,28,0.8125,0.024200518582541054
118,91,555,99,0.7711864406779662,0.1783783783783784
29,28,548,50,0.9655172413793104,0.09124087591240876
58,46,587,60,0.7931034482758621,0.10221465076660988
59,57,829,68,0.9661016949152542,0.08202653799758745
28,27,782,42,0.9642857142857143,0.05370843989769821
22,19,866,31,0.8636363636363636,0.03579676674364896
96,86,699,105,0.8958333333333334,0.15021459227467812
45,43,975,47,0.9555555555555556,0.048205128205128206
75,60,458,63,0.8,0.13755458515283842
75,51,856,37,0.68,0.04322429906542056
42,35,538,51,0.8333333333333334,0.09479553903345725
34,31,865,40,0.9117647058823529,0.046242774566473986
24,13,711,13,0.5416666666666666,0.01828410689170183
39,39,674,68,1.0,0.10089020771513353
17,11,1054,3,0.6470588235294118,0.0028462998102466793
18,12,653,4,0.6666666666666666,0.006125574272588055
50,48,856,65,0.96,0.07593457943925233
100,82,544,102,0.82,0.1875
62,57,636,81,0.9193548387096774,0.12735849056603774
35,34,456,24,0.9714285714285714,0.05263157894736842
40,39,827,47,0.975,0.056831922611850064
35,35,922,63,1.0,0.06832971800433839
79,73,626,108,0.9240506329113924,0.17252396166134185
32,30,1418,44,0.9375,0.031029619181946404
35,27,911,23,0.7714285714285715,0.025246981339187707
56,48,720,67,0.8571428571428571,0.09305555555555556
27,24,1010,50,0.8888888888888888,0.04950495049504951
47,32,798,7,0.6808510638297872,0.008771929824561403
48,48,1148,75,1.0,0.06533101045296168
45,43,610,47,0.9555555555555556,0.07704918032786885
49,46,493,73,0.9387755102040817,0.14807302231237324
30,30,1010,43,1.0,0.04257425742574258
46,41,1278,65,0.8913043478260869,0.05086071987480438
33,26,907,44,0.7878787878787878,0.04851157662624035
46,46,358,62,1.0,0.17318435754189945
37,36,684,62,0.972972972972973,0.09064327485380116
64,60,708,79,0.9375,0.1115819209039548
41,41,511,49,1.0,0.0958904109589041
29,29,1244,34,1.0,0.027331189710610933
95,76,875,28,0.8,0.032
69,63,417,53,0.9130434782608695,0.12709832134292565
33,30,699,44,0.9090909090909091,0.06294706723891273
153,118,581,100,0.7712418300653595,0.1721170395869191
21,17,1243,36,0.8095238095238095,0.028962188254223652
36,33,599,51,0.9166666666666666,0.08514190317195326
43,37,1043,46,0.8604651162790697,0.04410354745925216
15,13,1191,17,0.8666666666666667,0.014273719563392108
36,32,570,52,0.8888888888888888,0.0912280701754386
49,42,796,62,0.8571428571428571,0.07788944723618091
33,32,671,53,0.9696969696969697,0.07898658718330849
14,12,482,6,0.8571428571428571,0.012448132780082987
76,69,630,84,0.9078947368421053,0.13333333333333333
109,96,1446,116,0.8807339449541285,0.08022130013831259
36,32,491,54,0.8888888888888888,0.109979633401222
29,23,1151,17,0.7931034482758621,0.014769765421372719
43,36,364,20,0.8372093023255814,0.054945054945054944
54,48,488,71,0.8888888888888888,0.14549180327868852
10,10,497,21,1.0,0.04225352112676056
39,38,1679,48,0.9743589743589743,0.02858844550327576
66,55,721,43,0.8333333333333334,0.059639389736477116
38,34,709,43,0.8947368421052632,0.06064880112834979
29,25,947,51,0.8620689655172413,0.05385427666314678
53,51,976,62,0.9622641509433962,0.06352459016393443
28,23,616,12,0.8214285714285714,0.01948051948051948
29,29,1076,47,1.0,0.04368029739776952
30,28,722,13,0.9333333333333333,0.018005540166204988
33,30,713,48,0.9090909090909091,0.06732117812061711
12,12,1425,23,1.0,0.016140350877192983
54,39,657,11,0.7222222222222222,0.0167427701674277
27,21,719,16,0.7777777777777778,0.022253129346314324
113,102,803,115,0.9026548672566371,0.1432129514321295
19,8,366,3,0.42105263157894735,0.00819672131147541
52,43,386,57,0.8269230769230769,0.14766839378238342
19,18,952,37,0.9473684210526315,0.038865546218487396
11,6,1084,5,0.5454545454545454,0.004612546125461255
33,29,512,24,0.8787878787878788,0.046875
49,43,565,34,0.8775510204081632,0.06017699115044248
18,17,1369,27,0.9444444444444444,0.019722425127830533
39,38,851,55,0.9743589743589743,0.06462984723854288
51,41,988,69,0.803921568627451,0.06983805668016195
95,81,371,64,0.8526315789473684,0.1725067385444744
12,11,1295,22,0.9166666666666666,0.01698841698841699
30,30,501,47,1.0,0.09381237524950099
98,88,1014,122,0.8979591836734694,0.1203155818540434
56,55,520,77,0.9821428571428571,0.14807692307692308
96,80,959,112,0.8333333333333334,0.11678832116788321
18,13,884,6,0.7222222222222222,0.006787330316742082
35,30,877,43,0.8571428571428571,0.04903078677309008
37,25,824,35,0.6756756756756757,0.04247572815533981
133,105,790,112,0.7894736842105263,0.14177215189873418
69,57,1133,73,0.8260869565217391,0.06443071491615181
37,35,803,34,0.9459459459459459,0.04234122042341221
59,58,1087,78,0.9830508474576272,0.07175712971481141
28,27,730,51,0.9642857142857143,0.06986301369863014
56,48,724,60,0.8571428571428571,0.08287292817679558
28,16,1033,24,0.5714285714285714,0.023233301064859633
29,29,897,45,1.0,0.05016722408026756
44,41,1023,61,0.9318181818181818,0.059628543499511244
45,31,817,48,0.6888888888888889,0.0587515299877601
20,20,937,41,1.0,0.04375667022411953
29,24,695,26,0.8275862068965517,0.03741007194244604
68,59,1179,79,0.8676470588235294,0.06700593723494487
57,54,628,70,0.9473684210526315,0.11146496815286625
45,44,813,59,0.9777777777777777,0.07257072570725707
22,18,419,13,0.8181818181818182,0.031026252983293555
47,35,1038,45,0.7446808510638298,0.04335260115606936
39,33,1023,34,0.8461538461538461,0.033235581622678395
18,18,1091,26,1.0,0.02383134738771769
22,22,873,31,1.0,0.035509736540664374
18,18,825,29,1.0,0.03515151515151515
18,18,922,24,1.0,0.026030368763557483
55,54,1415,95,0.9818181818181818,0.06713780918727916
62,59,677,84,0.9516129032258065,0.1240768094534712
35,32,806,38,0.9142857142857143,0.04714640198511166
134,129,931,182,0.9626865671641791,0.19548872180451127
93,89,1236,113,0.956989247311828,0.09142394822006472
71,71,1270,110,1.0,0.08661417322834646
40,37,703,56,0.925,0.07965860597439545
12,12,646,25,1.0,0.03869969040247678
25,23,531,37,0.92,0.0696798493408663
